Unnamed: 0,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
7979,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,like,12/9/20 4:07,audio,tennis,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
7980,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,dislike,13/6/21 5:40,audio,tennis,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
7981,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,adore,10/12/20 3:03,audio,tennis,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
7982,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,adore,25/10/20 4:35,audio,tennis,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
7983,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,interested,15/1/21 4:49,audio,tennis,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
7984,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,worried,14/6/21 15:56,audio,tennis,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
7985,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,interested,5/9/20 2:47,audio,tennis,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
7986,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,indifferent,18/4/21 4:04,audio,tennis,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
7987,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,worried,11/3/21 11:50,audio,tennis,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
7988,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,adore,12/3/21 8:49,audio,tennis,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
7989,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,hate,18/2/21 9:20,audio,tennis,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
7990,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,worried,18/12/20 7:22,audio,tennis,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
7991,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,heart,21/4/21 23:11,audio,tennis,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
7992,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,want,16/7/20 12:18,audio,tennis,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
7993,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,super love,18/5/21 18:06,audio,tennis,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
7994,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,indifferent,8/1/21 6:49,audio,tennis,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
7995,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,want,25/9/20 7:30,audio,tennis,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
7996,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,indifferent,4/9/20 20:43,audio,tennis,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
7997,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,heart,15/2/21 13:05,audio,tennis,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
7998,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,hate,11/5/21 8:27,audio,tennis,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
7999,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,scared,21/11/20 8:25,audio,tennis,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8000,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,disgust,2/12/20 6:02,audio,tennis,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8001,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,like,6/11/20 14:48,audio,tennis,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8002,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,worried,27/2/21 10:13,audio,tennis,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8003,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,interested,18/7/20 20:34,audio,tennis,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8004,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,dislike,18/5/21 14:18,audio,tennis,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8005,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,scared,27/9/20 20:19,audio,tennis,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8006,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,interested,22/3/21 1:53,audio,tennis,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8007,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,adore,14/11/20 10:03,audio,tennis,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8008,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,intrigued,13/9/20 11:13,audio,tennis,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8009,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,peeking,23/10/20 8:08,audio,tennis,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8010,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,cherish,17/6/21 5:45,audio,tennis,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8011,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,peeking,11/1/21 7:29,audio,tennis,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8012,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,want,3/2/21 15:52,audio,tennis,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8013,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,disgust,31/10/20 19:07,audio,tennis,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8014,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,disgust,29/8/20 1:29,audio,tennis,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8015,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,indifferent,1/11/20 0:55,audio,tennis,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8016,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,adore,7/3/21 17:41,audio,tennis,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8017,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,intrigued,21/4/21 3:50,audio,tennis,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8018,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,interested,18/8/20 14:56,audio,tennis,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8019,b81f446e-be9b-4fff-8faf-7732c6306c75,worried,17/8/20 21:18,audio,cooking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8020,b81f446e-be9b-4fff-8faf-7732c6306c75,peeking,9/7/20 19:40,audio,cooking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8021,b81f446e-be9b-4fff-8faf-7732c6306c75,want,5/12/20 13:32,audio,cooking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8022,b81f446e-be9b-4fff-8faf-7732c6306c75,super love,13/10/20 23:34,audio,cooking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8023,b81f446e-be9b-4fff-8faf-7732c6306c75,super love,30/6/20 5:45,audio,cooking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8024,b81f446e-be9b-4fff-8faf-7732c6306c75,dislike,21/9/20 22:05,audio,cooking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8025,b81f446e-be9b-4fff-8faf-7732c6306c75,worried,17/4/21 17:44,audio,cooking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8026,b81f446e-be9b-4fff-8faf-7732c6306c75,cherish,3/12/20 0:38,audio,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8027,b81f446e-be9b-4fff-8faf-7732c6306c75,indifferent,30/1/21 11:31,audio,cooking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8028,b81f446e-be9b-4fff-8faf-7732c6306c75,disgust,22/7/20 15:13,audio,cooking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8029,b81f446e-be9b-4fff-8faf-7732c6306c75,cherish,6/6/21 3:49,audio,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8030,b81f446e-be9b-4fff-8faf-7732c6306c75,like,24/7/20 15:45,audio,cooking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8031,b81f446e-be9b-4fff-8faf-7732c6306c75,peeking,5/8/20 16:09,audio,cooking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8032,b81f446e-be9b-4fff-8faf-7732c6306c75,disgust,5/4/21 23:55,audio,cooking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8033,b81f446e-be9b-4fff-8faf-7732c6306c75,indifferent,29/7/20 18:17,audio,cooking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8034,b81f446e-be9b-4fff-8faf-7732c6306c75,indifferent,13/5/21 20:13,audio,cooking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8035,b81f446e-be9b-4fff-8faf-7732c6306c75,heart,10/11/20 11:50,audio,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8036,b81f446e-be9b-4fff-8faf-7732c6306c75,heart,17/5/21 18:49,audio,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8037,b81f446e-be9b-4fff-8faf-7732c6306c75,adore,10/6/21 10:50,audio,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8038,b81f446e-be9b-4fff-8faf-7732c6306c75,hate,1/5/21 3:45,audio,cooking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8039,b81f446e-be9b-4fff-8faf-7732c6306c75,love,11/1/21 11:55,audio,cooking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8040,b81f446e-be9b-4fff-8faf-7732c6306c75,cherish,18/11/20 4:11,audio,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8041,b81f446e-be9b-4fff-8faf-7732c6306c75,adore,20/1/21 13:04,audio,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8042,b81f446e-be9b-4fff-8faf-7732c6306c75,heart,12/10/20 9:15,audio,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8043,b81f446e-be9b-4fff-8faf-7732c6306c75,dislike,22/1/21 5:53,audio,cooking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8044,b81f446e-be9b-4fff-8faf-7732c6306c75,want,21/3/21 16:09,audio,cooking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8045,b81f446e-be9b-4fff-8faf-7732c6306c75,heart,8/9/20 15:07,audio,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8046,b81f446e-be9b-4fff-8faf-7732c6306c75,intrigued,7/12/20 15:42,audio,cooking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8047,b81f446e-be9b-4fff-8faf-7732c6306c75,interested,26/3/21 17:22,audio,cooking,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8048,b81f446e-be9b-4fff-8faf-7732c6306c75,adore,1/5/21 11:47,audio,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8049,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,like,13/11/20 4:24,audio,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8050,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,interested,16/10/20 19:12,audio,public speaking,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8051,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,22/3/21 6:13,audio,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8052,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,indifferent,4/4/21 16:41,audio,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8053,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,4/7/20 13:49,audio,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8054,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,adore,8/4/21 7:26,audio,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8055,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,scared,1/3/21 11:36,audio,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8056,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,love,12/9/20 5:06,audio,public speaking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8057,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,cherish,27/8/20 14:07,audio,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8058,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,30/4/21 22:37,audio,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
8059,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,want,20/9/20 23:25,audio,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8060,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,heart,27/2/21 11:20,audio,public speaking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8061,d72ea14e-16fb-4e2d-acf1-59a29dfa21df,cherish,27/12/20 12:15,audio,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8062,a059c110-6fab-4a4f-9482-eaf2c269911e,peeking,3/6/21 10:22,GIF,food,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8063,a059c110-6fab-4a4f-9482-eaf2c269911e,super love,4/10/20 23:45,GIF,food,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8064,a059c110-6fab-4a4f-9482-eaf2c269911e,indifferent,5/9/20 15:55,GIF,food,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8065,a059c110-6fab-4a4f-9482-eaf2c269911e,want,5/6/21 15:48,GIF,food,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8066,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,5/5/21 17:47,GIF,food,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8067,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,10/8/20 3:58,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8068,a059c110-6fab-4a4f-9482-eaf2c269911e,scared,4/2/21 6:28,GIF,food,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8069,a059c110-6fab-4a4f-9482-eaf2c269911e,super love,11/5/21 16:08,GIF,food,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8070,a059c110-6fab-4a4f-9482-eaf2c269911e,peeking,14/12/20 10:53,GIF,food,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8071,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,1/3/21 23:38,GIF,food,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8072,a059c110-6fab-4a4f-9482-eaf2c269911e,adore,29/1/21 16:20,GIF,food,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8073,a059c110-6fab-4a4f-9482-eaf2c269911e,love,28/10/20 16:50,GIF,food,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8074,a059c110-6fab-4a4f-9482-eaf2c269911e,disgust,20/2/21 18:33,GIF,food,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8075,a059c110-6fab-4a4f-9482-eaf2c269911e,want,18/5/21 1:33,GIF,food,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8076,a059c110-6fab-4a4f-9482-eaf2c269911e,heart,9/8/20 10:37,GIF,food,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8077,a059c110-6fab-4a4f-9482-eaf2c269911e,want,3/3/21 15:08,GIF,food,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8078,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,30/8/20 4:00,GIF,food,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8079,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,3/8/20 10:10,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8080,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,25/9/20 17:42,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8081,a059c110-6fab-4a4f-9482-eaf2c269911e,disgust,22/10/20 14:34,GIF,food,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8082,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,16/9/20 13:32,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8083,a059c110-6fab-4a4f-9482-eaf2c269911e,love,22/1/21 21:12,GIF,food,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8084,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,3/12/20 6:17,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8085,a059c110-6fab-4a4f-9482-eaf2c269911e,want,27/5/21 0:53,GIF,food,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8086,a059c110-6fab-4a4f-9482-eaf2c269911e,love,3/9/20 2:38,GIF,food,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8087,a059c110-6fab-4a4f-9482-eaf2c269911e,dislike,17/6/21 8:56,GIF,food,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8088,a059c110-6fab-4a4f-9482-eaf2c269911e,dislike,2/8/20 2:08,GIF,food,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8089,a059c110-6fab-4a4f-9482-eaf2c269911e,heart,13/3/21 15:29,GIF,food,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8090,a059c110-6fab-4a4f-9482-eaf2c269911e,indifferent,23/2/21 7:25,GIF,food,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8091,a059c110-6fab-4a4f-9482-eaf2c269911e,adore,21/7/20 17:42,GIF,food,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
8092,a059c110-6fab-4a4f-9482-eaf2c269911e,scared,17/1/21 11:38,GIF,food,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8093,a059c110-6fab-4a4f-9482-eaf2c269911e,worried,3/7/20 14:35,GIF,food,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8094,a059c110-6fab-4a4f-9482-eaf2c269911e,dislike,29/12/20 16:31,GIF,food,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8095,a059c110-6fab-4a4f-9482-eaf2c269911e,interested,21/4/21 12:15,GIF,food,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
8096,a059c110-6fab-4a4f-9482-eaf2c269911e,super love,28/10/20 15:44,GIF,food,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8097,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,7/5/21 12:50,GIF,food,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
8098,a059c110-6fab-4a4f-9482-eaf2c269911e,disgust,29/12/20 8:55,GIF,food,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
8099,a059c110-6fab-4a4f-9482-eaf2c269911e,super love,4/8/20 22:16,GIF,food,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
8100,a059c110-6fab-4a4f-9482-eaf2c269911e,scared,22/2/21 8:28,GIF,food,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
8101,a059c110-6fab-4a4f-9482-eaf2c269911e,indifferent,5/1/21 19:26,GIF,food,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
8102,a059c110-6fab-4a4f-9482-eaf2c269911e,indifferent,3/5/21 14:45,GIF,food,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
